Zone;site;recipe;timestamp;fermentation_time;real_temp;min_temp;max_temp;real_pressure;min_pressure;max_pressure;real_plato;min_plato;max_plato
SAZ;Guarulhos;brahma;2026-06-11T18:00:00;42,00;15,00;14,50;15,50;0,06;0,05;0,15;11,89;11,39;12,39
SAZ;Guarulhos;brahma;2026-06-11T19:00:00;43,00;15,20;14,50;15,50;0,07;0,05;0,15;11,59;11,09;12,09
SAZ;Guarulhos;brahma;2026-06-11T20:00:00;44,00;15,00;14,25;15,25;0,06;0,05;0,15;11,28;10,78;11,78
SAZ;Guarulhos;brahma;2026-06-11T21:00:00;45,00;14,50;14,00;15,00;0,07;0,05;0,15;10,97;10,47;11,47
SAZ;Guarulhos;brahma;2026-06-11T22:00:00;46,00;14,75;13,75;14,75;0,06;0,05;0,15;10,65;10,15;11,15
SAZ;Guarulhos;brahma;2026-06-11T23:00:00;47,00;14,50;13,50;14,50;0,07;0,05;0,15;10,32;9,82;10,82
SAZ;Guarulhos;brahma;2026-06-12T00:00:00;48,00;14,25;13,25;14,25;0,06;0,05;0,15;10,00;9,50;10,50
SAZ;Guarulhos;brahma;2026-06-12T01:00:00;49,00;14,00;13,00;14,00;0,07;0,05;0,15;9,68;9,18;10,18
SAZ;Guarulhos;brahma;2026-06-12T02:00:00;50,00;13,75;12,75;13,75;0,06;0,05;0,15;9,35;8,85;9,85
SAZ;Guarulhos;brahma;2026-06-12T03:00:00;51,00;13,50;12,50;13,50;0,07;0,05;0,15;9,03;8,53;9,53
SAZ;Guarulhos;brahma;2026-06-12T04:00:00;52,00;13,25;12,25;13,25;0,06;0,05;0,15;8,72;8,22;9,22
SAZ;Guarulhos;brahma;2026-06-12T05:00:00;53,00;13,00;12,00;13,00;0,07;0,05;0,15;8,41;7,91;8,91
SAZ;Guarulhos;brahma;2026-06-12T06:00:00;54,00;12,75;11,75;12,75;0,06;0,05;0,15;8,11;7,61;8,61
SAZ;Guarulhos;brahma;2026-06-12T07:00:00;55,00;12,50;11,50;12,50;0,07;0,05;0,15;7,81;7,31;8,31
SAZ;Guarulhos;brahma;2026-06-12T08:00:00;56,00;12,25;11,25;12,25;0,06;0,05;0,15;7,53;7,03;8,03
SAZ;Guarulhos;brahma;2026-06-12T09:00:00;57,00;12,00;11,00;12,00;0,07;0,05;0,15;7,26;6,76;7,76
SAZ;Guarulhos;brahma;2026-06-12T10:00:00;58,00;11,75;10,75;11,75;0,06;0,05;0,15;7,00;6,50;7,50
SAZ;Guarulhos;brahma;2026-06-12T11:00:00;59,00;11,50;10,50;11,50;0,07;0,05;0,15;6,75;6,25;7,25
SAZ;Guarulhos;brahma;2026-06-12T12:00:00;60,00;11,25;10,25;11,25;0,06;0,05;0,15;6,51;6,01;7,01
SAZ;Guarulhos;brahma;2026-06-12T13:00:00;61,00;11,00;10,00;11,00;0,07;0,05;0,15;6,28;5,78;6,78
SAZ;Guarulhos;brahma;2026-06-12T14:00:00;62,00;10,75;9,75;10,75;0,06;0,05;0,15;6,07;5,57;6,57
SAZ;Guarulhos;brahma;2026-06-12T15:00:00;63,00;10,50;9,50;10,50;0,07;0,05;0,15;5,87;5,37;6,37
SAZ;Guarulhos;brahma;2026-06-12T16:00:00;64,00;10,00;9,50;10,50;0,21;0,20;0,30;5,68;5,18;6,18
SAZ;Guarulhos;brahma;2026-06-12T17:00:00;65,00;10,00;9,50;10,50;0,22;0,20;0,30;5,51;5,01;6,01
SAZ;Guarulhos;brahma;2026-06-12T18:00:00;66,00;10,00;9,50;10,50;0,25;0,20;0,30;5,34;4,84;5,84
SAZ;Guarulhos;brahma;2026-06-12T19:00:00;67,00;10,00;9,50;10,50;0,21;0,20;0,30;5,19;4,69;5,69
SAZ;Guarulhos;brahma;2026-06-12T20:00:00;68,00;10,00;9,50;10,50;0,22;0,20;0,30;5,05;4,55;5,55
SAZ;Guarulhos;brahma;2026-06-12T21:00:00;69,00;10,00;9,50;10,50;0,25;0,20;0,30;4,92;4,42;5,42
SAZ;Guarulhos;brahma;2026-06-12T22:00:00;70,00;10,00;9,50;10,50;0,21;0,20;0,30;4,80;4,30;5,30
SAZ;Guarulhos;brahma;2026-06-12T23:00:00;71,00;10,00;9,50;10,50;0,22;0,20;0,30;4,68;4,18;5,18
SAZ;Guarulhos;brahma;2026-06-13T00:00:00;72,00;10,00;9,50;10,50;0,25;0,20;0,30;4,58;4,08;5,08
SAZ;Guarulhos;brahma;2026-06-13T01:00:00;73,00;10,00;9,50;10,50;0,21;0,20;0,30;4,49;3,99;4,99
SAZ;Guarulhos;brahma;2026-06-13T02:00:00;74,00;10,00;9,50;10,50;0,22;0,20;0,30;4,40;3,90;4,90
SAZ;Guarulhos;brahma;2026-06-13T03:00:00;75,00;10,00;9,50;10,50;0,25;0,20;0,30;4,32;3,82;4,82
SAZ;Guarulhos;brahma;2026-06-13T04:00:00;76,00;10,00;9,50;10,50;0,21;0,20;0,30;4,25;3,75;4,75
SAZ;Guarulhos;brahma;2026-06-13T05:00:00;77,00;10,00;9,50;10,50;0,22;0,20;0,30;4,18;3,68;4,68
SAZ;Guarulhos;brahma;2026-06-13T06:00:00;78,00;10,00;9,50;10,50;0,25;0,20;0,30;4,12;3,62;4,62
SAZ;Guarulhos;brahma;2026-06-13T07:00:00;79,00;10,00;9,50;10,50;0,21;0,20;0,30;4,06;3,56;4,56
SAZ;Guarulhos;brahma;2026-06-13T08:00:00;80,00;10,00;9,50;10,50;0,22;0,20;0,30;4,01;3,51;4,51
SAZ;Guarulhos;brahma;2026-06-13T09:00:00;81,00;10,00;9,50;10,50;0,25;0,20;0,30;3,96;3,46;4,46
SAZ;Guarulhos;brahma;2026-06-13T10:00:00;82,00;10,00;9,50;10,50;0,21;0,20;0,30;3,92;3,42;4,42
SAZ;Guarulhos;brahma;2026-06-13T11:00:00;83,00;10,00;9,50;10,50;0,22;0,20;0,30;3,88;3,38;4,38
SAZ;Guarulhos;brahma;2026-06-13T12:00:00;84,00;10,00;9,50;10,50;0,25;0,20;0,30;3,85;3,35;4,35
SAZ;Guarulhos;brahma;2026-06-13T13:00:00;85,00;10,00;9,50;10,50;0,21;0,20;0,30;3,81;3,31;4,31
SAZ;Guarulhos;brahma;2026-06-13T14:00:00;86,00;10,00;9,50;10,50;0,22;0,20;0,30;3,78;3,28;4,28
SAZ;Guarulhos;brahma;2026-06-13T15:00:00;87,00;10,00;9,50;10,50;0,25;0,20;0,30;3,76;3,26;4,26
SAZ;Guarulhos;brahma;2026-06-13T16:00:00;88,00;10,00;9,50;10,50;0,21;0,20;0,30;3,73;3,23;4,23
SAZ;Guarulhos;brahma;2026-06-13T17:00:00;89,00;10,00;9,50;10,50;0,22;0,20;0,30;3,71;3,21;4,21
SAZ;Guarulhos;brahma;2026-06-13T18:00:00;90,00;10,00;9,50;10,50;0,25;0,20;0,30;3,69;3,19;4,19
SAZ;Guarulhos;brahma;2026-06-13T19:00:00;91,00;10,00;9,50;10,50;0,21;0,20;0,30;3,67;3,17;4,17
SAZ;Guarulhos;brahma;2026-06-13T20:00:00;92,00;10,00;9,50;10,50;0,22;0,20;0,30;3,66;3,16;4,16
SAZ;Guarulhos;brahma;2026-06-13T21:00:00;93,00;10,00;9,50;10,50;0,25;0,20;0,30;3,64;3,14;4,14
SAZ;Guarulhos;brahma;2026-06-13T22:00:00;94,00;10,00;9,50;10,50;0,21;0,20;0,30;3,63;3,13;4,13
SAZ;Guarulhos;brahma;2026-06-13T23:00:00;95,00;10,00;9,50;10,50;0,22;0,20;0,30;3,62;3,12;4,12
SAZ;Guarulhos;brahma;2026-06-14T00:00:00;96,00;10,00;9,50;10,50;0,25;0,20;0,30;3,61;3,11;4,11
SAZ;Guarulhos;brahma;2026-06-14T01:00:00;97,00;10,00;9,50;10,50;0,21;0,20;0,30;3,60;3,10;4,10
SAZ;Guarulhos;brahma;2026-06-14T02:00:00;98,00;10,00;9,50;10,50;0,22;0,20;0,30;3,50;3,00;4,00
